time	mcs	nss	bw	rssi	throughput_monitor	datarate	pktlost_ack	nbpkt_monitor	retry	nbpkt_ack	pktlost_seq_initial	pktlost_seq_new	bad_fcs	distance	antenna	LoS
14.132580	8.16071	3.0	80.0	-53.125	1630720.0	1190.89	17.0	56.0	1.0	1263.0	43.0	1388.0	0.0	7	fan	1
14.233279	8.0814	3.0	80.0	-53.1512	2589220.0	1180.58	29.0	86.0	4.0	1246.0	66.0	4692.0	0.0	7	fan	1
14.333288	8.18519	3.0	80.0	-53.0926	1599470.0	1194.07	18.0	54.0	2.0	1248.0	47.0	5293.0	0.0	7	fan	1
14.433309	8.22388	3.0	80.0	-53.0746	2047960.0	1199.1	16.0	67.0	5.0	1250.0	56.0	6052.0	0.0	7	fan	1
14.534305	8.05385	3.0	80.0	-53.2462	3828010.0	1177.0	32.0	130.0	4.0	1244.0	105.0	8108.0	0.0	7	fan	1
14.634945	8.0	3.0	80.0	-53.1311	5340730.0	1170.0	27.0	183.0	12.0	1270.0	145.0	8829.0	0.0	7	fan	1
14.735424	8.01212	3.0	80.0	-53.1879	4778460.0	1171.58	11.0	165.0	11.0	1272.0	132.0	5473.0	0.0	7	fan	1
14.835815	8.06122	3.0	80.0	-53.1429	3013320.0	1177.96	12.0	98.0	6.0	1268.0	80.0	12339.0	0.0	7	fan	1
14.936700	8.04706	3.0	80.0	-53.1529	2539560.0	1176.12	19.0	85.0	0.0	1289.0	71.0	10646.0	0.0	7	fan	1
15.037631	8.26316	3.0	80.0	-53.2105	1707060.0	1204.21	23.0	57.0	9.0	1236.0	41.0	6402.0	0.0	7	fan	1
15.138299	8.07229	3.0	80.0	-53.2771	2527250.0	1179.4	23.0	83.0	7.0	1270.0	68.0	7014.0	0.0	7	fan	1
15.239457	8.18	3.0	80.0	-53.2	1473530.0	1193.4	14.0	50.0	6.0	1255.0	35.0	3011.0	0.0	7	fan	1
15.340729	8.10938	3.0	80.0	-53.2344	1900030.0	1184.22	20.0	64.0	6.0	1212.0	52.0	3576.0	0.0	7	fan	1
15.441768	8.19444	3.0	80.0	-53.1111	1075270.0	1195.28	14.0	36.0	4.0	1055.0	26.0	735.0	0.0	7	fan	1
15.542135	8.09091	3.0	80.0	-53.1273	1640560.0	1181.82	20.0	55.0	2.0	1054.0	46.0	2908.0	0.0	7	fan	1
15.642689	8.12821	3.0	80.0	-53.2051	1173480.0	1186.67	17.0	39.0	4.0	1047.0	29.0	2002.0	0.0	7	fan	1
15.742999	8.02062	3.0	80.0	-53.299	2864710.0	1172.68	16.0	97.0	3.0	1076.0	77.0	4476.0	0.0	7	fan	1
15.843907	8.0	3.0	80.0	-53.1688	4636050.0	1170.0	3.0	160.0	9.0	1038.0	127.0	2827.0	0.0	7	fan	1
15.944790	8.0	3.0	80.0	-53.3	4186060.0	1170.0	5.0	140.0	2.0	1054.0	118.0	4351.0	0.0	7	fan	1
16.045531	8.04082	3.0	80.0	-53.2347	2913990.0	1175.31	13.0	98.0	3.0	1056.0	79.0	7250.0	0.0	7	fan	1
16.146527	8.375	3.0	80.0	-53.25	461642.0	1218.75	12.0	16.0	0.0	1068.0	15.0	2021.0	0.0	7	fan	1
16.246898	8.05128	3.0	80.0	-53.2906	3465800.0	1176.67	10.0	117.0	3.0	1186.0	97.0	9834.0	0.0	7	fan	1
16.347264	8.2069	3.0	80.0	-53.1897	1747910.0	1196.9	15.0	58.0	5.0	1225.0	47.0	5344.0	0.0	7	fan	1
16.447906	8.05825	3.0	80.0	-53.1553	3069940.0	1177.57	9.0	103.0	2.0	1231.0	86.0	2657.0	0.0	7	fan	1
16.549043	8.3	3.0	80.0	-53.125	1166930.0	1209.0	12.0	40.0	3.0	1209.0	33.0	3425.0	0.0	7	fan	1
16.649553	8.09091	3.0	80.0	-53.2	1666930.0	1181.82	32.0	55.0	1.0	1252.0	44.0	6500.0	0.0	7	fan	1
16.750546	8.08333	3.0	80.0	-53.1333	1782930.0	1180.83	23.0	60.0	6.0	1208.0	49.0	981.0	0.0	7	fan	1
16.851209	8.11538	3.0	80.0	-53.25	1557850.0	1185.0	18.0	52.0	1.0	1235.0	45.0	2970.0	0.0	7	fan	1
16.951827	8.05263	3.0	80.0	-53.2632	3379490.0	1176.84	9.0	114.0	5.0	1225.0	97.0	7194.0	0.0	7	fan	1
17.052859	8.04808	3.0	80.0	-53.3077	3117890.0	1176.25	11.0	104.0	6.0	1219.0	85.0	6014.0	0.0	7	fan	1
17.153157	8.02679	3.0	80.0	-53.2411	3373670.0	1173.48	6.0	112.0	5.0	1186.0	97.0	2002.0	0.0	7	fan	1
17.253166	8.10976	3.0	80.0	-53.1098	2467680.0	1184.27	8.0	82.0	7.0	1246.0	67.0	5249.0	0.0	7	fan	1
17.354372	8.03175	3.0	80.0	-53.3413	3711640.0	1174.13	8.0	126.0	7.0	1227.0	107.0	1341.0	0.0	7	fan	1
17.454377	8.17857	3.0	80.0	-53.1786	1722170.0	1193.21	14.0	56.0	1.0	1214.0	53.0	7039.0	0.0	7	fan	1
17.555146	8.11321	3.0	80.0	-53.2358	3202990.0	1184.72	16.0	106.0	7.0	1210.0	81.0	12543.0	0.0	7	fan	1
17.656038	8.29167	3.0	80.0	-53.1667	723374.0	1207.92	21.0	24.0	2.0	1147.0	19.0	1016.0	0.0	7	fan	1
17.757276	8.375	3.0	80.0	-53.25	475492.0	1218.75	7.0	16.0	3.0	1052.0	12.0	1327.0	0.0	7	fan	1
17.857592	8.07018	3.0	80.0	-53.2632	1732140.0	1179.12	15.0	57.0	2.0	1068.0	48.0	3682.0	0.0	7	fan	1
17.957830	8.04301	3.0	80.0	-53.2473	2712580.0	1175.59	11.0	93.0	6.0	1049.0	70.0	4554.0	0.0	7	fan	1
18.058631	8.21951	3.0	80.0	-53.3415	1231960.0	1198.54	13.0	41.0	3.0	1060.0	31.0	5759.0	0.0	7	fan	1
18.159498	8.05618	3.0	80.0	-53.1348	2647740.0	1177.3	7.0	89.0	4.0	1058.0	68.0	1758.0	0.0	7	fan	1
18.259727	8.0	3.0	80.0	-53.2042	4245230.0	1170.0	3.0	142.0	7.0	1030.0	114.0	5932.0	0.0	7	fan	1
18.360332	8.0	3.0	80.0	-53.241	4879710.0	1170.0	5.0	166.0	5.0	1038.0	141.0	4952.0	0.0	7	fan	1
18.460760	8.02105	3.0	80.0	-53.2316	2844400.0	1172.74	4.0	95.0	5.0	994.0	77.0	1116.0	0.0	7	fan	1
18.561916	9.0	3.0	80.0	-53.25	353255.0	1300.0	9.0	12.0	2.0	1073.0	10.0	5253.0	0.0	7	fan	1
18.662490	8.21875	3.0	80.0	-53.375	972081.0	1198.44	14.0	32.0	1.0	1041.0	27.0	1551.0	0.0	7	fan	1
18.762638	8.02899	3.0	80.0	-53.3551	4109340.0	1173.77	12.0	138.0	4.0	1078.0	106.0	6473.0	0.0	7	fan	1
18.862944	8.12963	3.0	80.0	-53.2222	1595100.0	1186.85	10.0	54.0	3.0	1041.0	48.0	10416.0	0.0	7	fan	1
18.963567	9.0	3.0	80.0	-52.9286	371925.0	1300.0	8.0	14.0	2.0	1052.0	12.0	4319.0	0.0	7	fan	1
19.064006	8.2381	3.0	80.0	-53.4762	1252630.0	1200.95	33.0	42.0	5.0	1070.0	33.0	3536.0	0.0	7	fan	1
19.164412	8.27083	3.0	80.0	-53.1875	1408380.0	1205.21	19.0	48.0	5.0	1249.0	37.0	9299.0	0.0	7	fan	1
19.264469	8.04098	3.0	80.0	-53.3115	3677020.0	1175.33	13.0	122.0	2.0	1205.0	102.0	4305.0	0.0	7	fan	1
19.364630	8.0061	3.0	80.0	-53.1768	4882610.0	1170.79	14.0	164.0	11.0	1243.0	125.0	9269.0	0.0	7	fan	1
19.465049	8.0	3.0	80.0	-53.2267	4498150.0	1170.0	5.0	150.0	12.0	1267.0	121.0	4409.0	0.0	7	fan	1
19.565096	8.0	3.0	80.0	-53.1548	4966080.0	1170.0	4.0	168.0	12.0	1248.0	130.0	5855.0	0.0	7	fan	1
19.666366	8.0625	3.0	80.0	-53.25	2836620.0	1178.12	12.0	96.0	5.0	1249.0	83.0	8675.0	0.0	7	fan	1
19.767416	8.11111	3.0	80.0	-53.2469	2366410.0	1184.44	17.0	81.0	4.0	1254.0	68.0	5769.0	0.0	7	fan	1
19.867730	8.04301	3.0	80.0	-53.2581	2694740.0	1175.59	14.0	93.0	7.0	1260.0	74.0	1169.0	0.0	7	fan	1
19.967734	8.0	3.0	80.0	-53.1676	5341040.0	1170.0	5.0	179.0	9.0	1251.0	143.0	12635.0	0.0	7	fan	1
20.067965	8.0	3.0	80.0	-53.2303	5207250.0	1170.0	6.0	178.0	12.0	1252.0	147.0	11198.0	0.0	7	fan	1
20.167984	8.0084	3.0	80.0	-53.1681	3584900.0	1171.09	19.0	119.0	3.0	1220.0	99.0	6989.0	0.0	7	fan	1
20.268976	8.10112	3.0	80.0	-53.3034	2643630.0	1183.15	16.0	89.0	5.0	1299.0	70.0	7780.0	0.0	7	fan	1
20.369472	8.23529	3.0	80.0	-53.1471	2084050.0	1200.59	30.0	68.0	3.0	1252.0	60.0	10173.0	0.0	7	fan	1
20.469678	8.01389	3.0	80.0	-53.3333	4320630.0	1171.81	17.0	144.0	5.0	1286.0	114.0	17713.0	0.0	7	fan	1
20.570419	8.72	3.0	80.0	-53.44	755322.0	1263.6	5.0	25.0	2.0	1243.0	22.0	7876.0	0.0	7	fan	1
20.671399	8.4	3.0	80.0	-53.04	738301.0	1222.0	16.0	25.0	4.0	1171.0	17.0	3869.0	0.0	7	fan	1
20.772384	8.26316	3.0	80.0	-53.4035	1691410.0	1204.21	19.0	57.0	2.0	1257.0	42.0	7920.0	0.0	7	fan	1
20.872390	8.66667	3.0	80.0	-53.0667	450373.0	1256.67	16.0	15.0	2.0	1267.0	12.0	3176.0	0.0	7	fan	1
20.973097	8.12644	3.0	80.0	-53.1379	2574440.0	1186.44	22.0	87.0	6.0	1224.0	72.0	4521.0	0.0	7	fan	1
21.073671	8.21429	3.0	80.0	-53.3333	1279990.0	1197.86	26.0	42.0	5.0	1294.0	31.0	7174.0	0.0	7	fan	1
21.174686	8.14925	3.0	80.0	-53.3433	1982360.0	1189.4	15.0	67.0	3.0	1256.0	59.0	2563.0	0.0	7	fan	1
21.275426	8.09859	3.0	80.0	-53.169	2125800.0	1182.82	22.0	71.0	3.0	1230.0	52.0	2250.0	0.0	7	fan	1
21.376462	9.0	3.0	80.0	-53.3571	429747.0	1300.0	27.0	14.0	1.0	1257.0	13.0	5564.0	0.0	7	fan	1
21.476921	8.28333	3.0	80.0	-53.2167	1838460.0	1206.83	16.0	60.0	4.0	1252.0	48.0	8647.0	0.0	7	fan	1
21.577795	8.04132	3.0	80.0	-53.1901	3630930.0	1175.37	17.0	121.0	7.0	1281.0	105.0	12059.0	0.0	7	fan	1
21.677850	8.09091	3.0	80.0	-53.2857	2296360.0	1181.82	4.0	77.0	7.0	1233.0	60.0	15920.0	0.0	7	fan	1
21.778989	8.22581	3.0	80.0	-53.3387	1841760.0	1199.35	31.0	62.0	3.0	1274.0	54.0	12562.0	0.0	7	fan	1
21.879941	8.01974	3.0	80.0	-53.2961	4491210.0	1172.57	12.0	152.0	6.0	1291.0	126.0	6803.0	0.0	7	fan	1
21.981020	8.0	3.0	80.0	-53.1394	4854570.0	1170.0	1.0	165.0	8.0	1229.0	135.0	10810.0	0.0	7	fan	1
22.081523	8.0566	3.0	80.0	-53.2358	3150650.0	1177.36	16.0	106.0	2.0	1309.0	93.0	6716.0	0.0	7	fan	1
22.181527	8.14474	3.0	80.0	-53.3421	2297300.0	1188.82	28.0	76.0	6.0	1239.0	61.0	2336.0	0.0	7	fan	1
22.282473	8.16071	3.0	80.0	-53.25	1661010.0	1190.89	13.0	56.0	5.0	1246.0	43.0	6712.0	0.0	7	fan	1
22.383449	8.66667	3.0	80.0	-53.1667	368879.0	1256.67	24.0	12.0	0.0	1283.0	12.0	2003.0	0.0	7	fan	1
22.483719	8.02778	3.0	80.0	-53.2639	2212200.0	1173.61	15.0	72.0	5.0	1247.0	57.0	4153.0	0.0	7	fan	1
22.583863	8.11111	3.0	80.0	-53.1806	2094410.0	1184.44	14.0	72.0	3.0	1278.0	58.0	7670.0	0.0	7	fan	1
22.683960	8.0	3.0	80.0	-53.2566	4559750.0	1170.0	2.0	152.0	4.0	1222.0	130.0	9557.0	0.0	7	fan	1
22.783991	8.05195	3.0	80.0	-53.1948	2266510.0	1176.75	14.0	77.0	4.0	1287.0	60.0	4578.0	0.0	7	fan	1
22.884195	8.18571	3.0	80.0	-53.2	2077130.0	1194.14	13.0	70.0	2.0	1210.0	63.0	10563.0	0.0	7	fan	1
22.984239	8.09589	3.0	80.0	-53.2329	2172380.0	1182.47	29.0	73.0	3.0	1235.0	59.0	2142.0	0.0	7	fan	1
23.085843	8.04444	3.0	80.0	-53.2333	2643650.0	1175.78	8.0	90.0	4.0	1271.0	76.0	5196.0	0.0	7	fan	1
23.187011	8.07216	3.0	80.0	-53.268	2884250.0	1179.38	11.0	97.0	5.0	1279.0	74.0	6833.0	0.0	7	fan	1
23.287750	8.41667	3.0	80.0	-53.3333	724109.0	1224.17	21.0	24.0	4.0	1254.0	20.0	4663.0	0.0	7	fan	1
23.388739	8.17391	3.0	80.0	-53.3478	705802.0	1192.61	24.0	23.0	4.0	1263.0	17.0	3271.0	0.0	7	fan	1
23.489071	8.65	3.0	80.0	-53.1	603416.0	1254.5	18.0	20.0	3.0	1275.0	17.0	4516.0	0.0	7	fan	1
23.589383	8.11594	3.0	80.0	-53.2029	2058380.0	1185.07	20.0	69.0	5.0	1221.0	54.0	5458.0	0.0	7	fan	1
23.690010	8.14634	3.0	75.6098	-52.7561	1264160.0	1122.44	13.0	41.0	3.0	1242.0	34.0	4198.0	0.0	7	fan	1
23.790426	8.05714	3.0	80.0	-53.2952	3138070.0	1177.43	14.0	105.0	2.0	1207.0	90.0	10547.0	0.0	7	fan	1
23.890609	8.09211	3.0	80.0	-53.3553	2337820.0	1181.97	16.0	76.0	8.0	1264.0	63.0	14784.0	0.0	7	fan	1
23.990845	8.07407	3.0	80.0	-53.2593	2416570.0	1179.63	12.0	81.0	2.0	1239.0	67.0	8520.0	0.0	7	fan	1
24.091141	8.02105	3.0	80.0	-53.2	2832560.0	1172.74	13.0	95.0	8.0	1215.0	77.0	5753.0	0.0	7	fan	1
24.192415	8.10448	3.0	80.0	-53.2687	1933260.0	1183.58	21.0	67.0	6.0	1274.0	51.0	8939.0	0.0	7	fan	1
24.293565	8.13333	3.0	80.0	-53.2667	1350460.0	1187.33	20.0	45.0	7.0	1217.0	34.0	3135.0	0.0	7	fan	1
24.393967	8.0	3.0	80.0	-53.1538	2691320.0	1170.0	28.0	91.0	8.0	1229.0	75.0	3126.0	0.0	7	fan	1
24.494536	8.06061	3.0	80.0	-53.2955	3905860.0	1177.88	14.0	132.0	5.0	1235.0	104.0	11103.0	0.0	7	fan	1
24.595398	8.05195	3.0	80.0	-53.1558	2292870.0	1176.75	24.0	77.0	6.0	1230.0	61.0	4767.0	0.0	7	fan	1
24.695649	8.00667	3.0	80.0	-53.2733	4535270.0	1170.87	9.0	150.0	7.0	1232.0	121.0	10212.0	0.0	7	fan	1
24.796361	8.24324	3.0	80.0	-53.2703	1079460.0	1201.62	13.0	37.0	1.0	1228.0	34.0	5916.0	0.0	7	fan	1
24.896390	8.02041	3.0	80.0	-53.2143	2828050.0	1172.65	9.0	98.0	3.0	1245.0	80.0	7212.0	0.0	7	fan	1
24.997177	8.06522	3.0	80.0	-53.2826	2726910.0	1178.48	18.0	92.0	3.0	1224.0	74.0	6483.0	0.0	7	fan	1
25.097851	8.06154	3.0	80.0	-53.2615	1942580.0	1178.0	24.0	65.0	4.0	1262.0	53.0	3307.0	0.0	7	fan	1
25.198473	8.26087	3.0	80.0	-53.2609	708970.0	1203.91	15.0	23.0	4.0	1115.0	17.0	1211.0	0.0	7	fan	1
25.299174	8.15152	3.0	80.0	-53.2879	1988210.0	1189.7	13.0	66.0	2.0	1225.0	57.0	5460.0	0.0	7	fan	1
25.400238	8.2619	3.0	80.0	-53.1429	1258920.0	1204.05	21.0	42.0	3.0	1289.0	36.0	2776.0	0.0	7	fan	1
25.501373	8.08182	3.0	80.0	-53.2636	3254080.0	1180.64	14.0	110.0	8.0	1233.0	89.0	3482.0	0.0	7	fan	1
25.602485	8.0	3.0	80.0	-53.2	4471930.0	1170.0	8.0	155.0	6.0	1281.0	134.0	11147.0	0.0	7	fan	1
25.702498	8.00629	3.0	80.0	-53.239	4613750.0	1170.82	5.0	159.0	6.0	1248.0	133.0	8191.0	0.0	7	fan	1
25.802762	8.0	3.0	80.0	-53.295	4209920.0	1170.0	3.0	139.0	8.0	1266.0	115.0	14670.0	0.0	7	fan	1
25.902799	8.0	3.0	80.0	-53.2292	4344510.0	1170.0	6.0	144.0	13.0	1215.0	114.0	2718.0	0.0	7	fan	1
26.003514	8.0	3.0	80.0	-53.3446	5166560.0	1170.0	2.0	177.0	7.0	1243.0	150.0	9927.0	0.0	7	fan	1
26.103533	8.0	3.0	80.0	-53.2662	4578490.0	1170.0	8.0	154.0	9.0	1269.0	121.0	3069.0	0.0	7	fan	1
26.208224	8.0	3.0	80.0	-53.359	4549520.0	1170.0	6.0	156.0	7.0	1189.0	129.0	9474.0	0.0	7	fan	1
26.309465	8.07527	3.0	80.0	-53.2258	2775080.0	1179.78	11.0	93.0	2.0	1353.0	79.0	3536.0	0.0	7	fan	1
26.409729	8.4	3.0	80.0	-53.0333	898189.0	1222.0	11.0	30.0	0.0	1239.0	25.0	6209.0	0.0	7	fan	1
26.510370	8.34615	3.0	80.0	-53.1154	786501.0	1215.0	16.0	26.0	5.0	1252.0	19.0	8155.0	0.0	7	fan	1
26.610961	8.06944	3.0	80.0	-53.1944	2190440.0	1179.03	29.0	72.0	9.0	1237.0	56.0	6095.0	0.0	7	fan	1
26.711028	8.01709	3.0	80.0	-53.3248	3596530.0	1172.22	3.0	117.0	2.0	1227.0	101.0	4346.0	0.0	7	fan	1
26.811036	8.07895	3.0	80.0	-53.2105	2236300.0	1180.26	9.0	76.0	5.0	1247.0	61.0	5160.0	0.0	7	fan	1
26.911456	8.03774	3.0	80.0	-53.1792	3139110.0	1174.91	5.0	106.0	1.0	1250.0	94.0	9333.0	0.0	7	fan	1
27.011468	8.23077	3.0	80.0	-53.3333	1179480.0	1200.0	14.0	39.0	3.0	1239.0	30.0	5849.0	0.0	7	fan	1
27.112055	8.15152	3.0	80.0	-53.3333	972292.0	1189.7	26.0	33.0	3.0	1290.0	27.0	2518.0	0.0	7	fan	1
27.212838	9.0	3.0	80.0	-53.375	246511.0	1300.0	13.0	8.0	0.0	1234.0	8.0	1932.0	0.0	7	fan	1
27.313116	8.26316	3.0	80.0	-53.2895	1145570.0	1204.21	21.0	38.0	5.0	1224.0	29.0	5732.0	0.0	7	fan	1
27.414405	8.54167	3.0	80.0	-53.1667	705584.0	1240.42	27.0	24.0	1.0	1126.0	23.0	6878.0	0.0	7	fan	1
